Entity,Code,Year,Primary energy consumption per unit GDP (kilowatt-hours per $)
Turkmenistan,TKM,1989,8.47859786122341
Turkmenistan,TKM,1990,7.076972400878345
Turkmenistan,TKM,1991,7.680224878967191
Turkmenistan,TKM,1992,3.4329352321474045
Turkmenistan,TKM,1993,6.1530740554926915
Turkmenistan,TKM,1994,9.28716287430085
Turkmenistan,TKM,1995,8.70741583088371
Turkmenistan,TKM,1996,13.207934983832933
Turkmenistan,TKM,1997,9.553144482125008
Turkmenistan,TKM,1998,10.982876773102294
Turkmenistan,TKM,1999,9.880592840224828
Turkmenistan,TKM,2000,6.682791195662946
Turkmenistan,TKM,2001,7.635502175126532
Turkmenistan,TKM,2002,5.28341723835509
Turkmenistan,TKM,2003,6.032487903389088
Turkmenistan,TKM,2004,5.136863466630758
Turkmenistan,TKM,2005,4.283301347265929
Turkmenistan,TKM,2006,4.013340093100428
Turkmenistan,TKM,2007,3.6025289354663377
Turkmenistan,TKM,2008,2.8050918897053325
Turkmenistan,TKM,2009,2.982403431816839
Turkmenistan,TKM,2010,3.082137293809544
Turkmenistan,TKM,2011,3.3558042357896216
Turkmenistan,TKM,2012,3.489842668718694
Turkmenistan,TKM,2013,2.773652018002025
Turkmenistan,TKM,2014,2.673362531892308
Turkmenistan,TKM,2015,2.9983296985927925
Turkmenistan,TKM,2016,2.7071595630669494
Ukraine,UKR,1985,5.044655362481133
Ukraine,UKR,1986,5.055168706109023
Ukraine,UKR,1987,5.0245093975173685
Ukraine,UKR,1988,4.975403898007234
Ukraine,UKR,1989,4.5871629765321735
Ukraine,UKR,1990,5.5850729870874325
Ukraine,UKR,1991,5.508012148122288
Ukraine,UKR,1992,5.202639787592357
Ukraine,UKR,1993,5.490129902898667
Ukraine,UKR,1994,5.794319721457237
Ukraine,UKR,1995,6.262880595189395
Ukraine,UKR,1996,6.463582716865081
Ukraine,UKR,1997,6.924252483636364
Ukraine,UKR,1998,6.906399873708521
Ukraine,UKR,1999,7.242864508741936
Ukraine,UKR,2000,7.228563148509174
Ukraine,UKR,2001,6.763931251982834
Ukraine,UKR,2002,6.3900310494074075
Ukraine,UKR,2003,5.908510825474074
Ukraine,UKR,2004,5.391089762644295
Ukraine,UKR,2005,4.594162413395955
Ukraine,UKR,2006,4.17419769272987
Ukraine,UKR,2007,3.5735090214624146
Ukraine,UKR,2008,3.2825001615623677
Ukraine,UKR,2009,3.273827638689827
Ukraine,UKR,2010,3.3404661077895983
Ukraine,UKR,2011,3.119332121339703
Ukraine,UKR,2012,2.9284308320736203
Ukraine,UKR,2013,2.734418834685371
Ukraine,UKR,2014,2.5865988665754314
Ukraine,UKR,2015,2.37756014778043
Ukraine,UKR,2016,2.435116809117716
United Arab Emirates,ARE,1993,2.2518076819931223
United Arab Emirates,ARE,1994,2.346603354424623
United Arab Emirates,ARE,1995,2.2352412106293578
United Arab Emirates,ARE,1996,2.1837209080226088
United Arab Emirates,ARE,1997,2.1578569159765433
United Arab Emirates,ARE,1998,2.354009896545176
United Arab Emirates,ARE,1999,2.147099929567064
United Arab Emirates,ARE,2000,1.6631827571469135
United Arab Emirates,ARE,2001,1.7462216522685896
United Arab Emirates,ARE,2002,1.8722757788855349
United Arab Emirates,ARE,2003,1.8563022372640354
United Arab Emirates,ARE,2004,1.834763887567568
United Arab Emirates,ARE,2005,1.6586354855709604
United Arab Emirates,ARE,2006,1.4991945870042256
United Arab Emirates,ARE,2007,1.5247540016155847
United Arab Emirates,ARE,2008,1.6154955282382506
United Arab Emirates,ARE,2009,1.886258032491481
United Arab Emirates,ARE,2010,1.9805265353172763
United Arab Emirates,ARE,2011,1.7873302710542611
United Arab Emirates,ARE,2012,1.804777348125585
United Arab Emirates,ARE,2013,1.7526140997562405
United Arab Emirates,ARE,2014,1.8382693412774351
United Arab Emirates,ARE,2015,1.949658509031299
United Arab Emirates,ARE,2016,1.9661138152039577
United Kingdom,GBR,1960,2.941647301140127
United Kingdom,GBR,1961,2.8192929615375584
United Kingdom,GBR,1962,2.8805444847714887
United Kingdom,GBR,1963,2.8869688330731353
United Kingdom,GBR,1964,2.7577597588540073
United Kingdom,GBR,1965,3.0821477596213334
United Kingdom,GBR,1966,3.0154091664545457
United Kingdom,GBR,1967,2.9242203133148617
United Kingdom,GBR,1968,2.9799624313977695
United Kingdom,GBR,1969,2.948735577115977
United Kingdom,GBR,1970,2.9110106765102977
United Kingdom,GBR,1971,2.8440609872813214
United Kingdom,GBR,1972,2.8150758214222225
United Kingdom,GBR,1973,2.7651559134012476
United Kingdom,GBR,1974,2.669076861458774
United Kingdom,GBR,1975,2.530039659015941
United Kingdom,GBR,1976,2.4830763627740287
United Kingdom,GBR,1977,2.4249359276970592
United Kingdom,GBR,1978,2.325435120030841
United Kingdom,GBR,1979,2.305096947121239
United Kingdom,GBR,1980,2.0450287546465518
United Kingdom,GBR,1981,2.04066617539469
United Kingdom,GBR,1982,2.0309496299348218
United Kingdom,GBR,1983,2.020060948290266
United Kingdom,GBR,1984,2.0007521666605266
United Kingdom,GBR,1985,2.0315294387478637
United Kingdom,GBR,1986,2.019305094108264
United Kingdom,GBR,1987,1.9214342110401577
United Kingdom,GBR,1988,1.872014049525758
United Kingdom,GBR,1989,1.8179360025242646
United Kingdom,GBR,1990,1.8064362771268117
United Kingdom,GBR,1991,1.8575608522985407
United Kingdom,GBR,1992,1.8313505392826086
United Kingdom,GBR,1993,1.7987492406690142
United Kingdom,GBR,1994,1.7163676637163272
United Kingdom,GBR,1995,1.643964499738961
United Kingdom,GBR,1996,1.6386182832222225
United Kingdom,GBR,1997,1.4897161026337147
United Kingdom,GBR,1998,1.4473814643989016
United Kingdom,GBR,1999,1.3796402385310527
United Kingdom,GBR,2000,1.3030921378113303
United Kingdom,GBR,2001,1.2802790673765552
United Kingdom,GBR,2002,1.2404015408137443
United Kingdom,GBR,2003,1.2530223172702832
United Kingdom,GBR,2004,1.2204057846168952
United Kingdom,GBR,2005,1.1798228884462882
United Kingdom,GBR,2006,1.1425560280619658
United Kingdom,GBR,2007,1.1102491052358974
United Kingdom,GBR,2008,1.0932435229175215
United Kingdom,GBR,2009,1.0919371218192826
United Kingdom,GBR,2010,1.1295110276841631
United Kingdom,GBR,2011,1.0591780145468468
United Kingdom,GBR,2012,1.0402771918227076
United Kingdom,GBR,2013,0.9766558434547328
United Kingdom,GBR,2014,0.9028355161237905
United Kingdom,GBR,2015,0.8966424586086957
United Kingdom,GBR,2016,0.8722029931627908
United States,USA,1960,3.758100470958402
United States,USA,1961,3.7044750387402834
United States,USA,1962,3.6484485897568484
United States,USA,1963,3.678155393457106
United States,USA,1964,3.603457945144291
United States,USA,1965,3.4935916805576928
United States,USA,1966,3.4654720899548535
United States,USA,1967,3.49856446076652
United States,USA,1968,3.540142959205882
United States,USA,1969,3.622369820946939
United States,USA,1970,3.7373537777169044
United States,USA,1971,3.6937767297889548
United States,USA,1972,3.6938629518574113
United States,USA,1973,3.6338493776134757
United States,USA,1974,3.5530513082580075
United States,USA,1975,3.470710666146168
United States,USA,1976,3.480388418661017
United States,USA,1977,3.415895908499189
United States,USA,1978,3.2452390118573624
United States,USA,1979,3.1769597130519296
United States,USA,1980,3.0613808161899114
United States,USA,1981,2.8979573190752532
United States,USA,1982,2.8286217395029505
United States,USA,1983,2.699746093478076
United States,USA,1984,2.6521528400395775
United States,USA,1985,2.5444596394098986
United States,USA,1986,2.474388805334969
United States,USA,1987,2.473505440791222
United States,USA,1988,2.4805845800125144
United States,USA,1989,2.4552422120044004
United States,USA,1990,2.4170559245145946
United States,USA,1991,2.4156952749329013
United States,USA,1992,2.3679638192904915
United States,USA,1993,2.3510501784796753
United States,USA,1994,2.3103900099049017
United States,USA,1995,2.2917478179980955
United States,USA,1996,2.281718516792661
United States,USA,1997,2.1988286320412285
United States,USA,1998,2.1202047985899166
United States,USA,1999,2.0537572786176
United States,USA,2000,2.0200699594976927
United States,USA,2001,1.9590732381030536
United States,USA,2002,1.9585906398887223
United States,USA,2003,1.9089322371883213
United States,USA,2004,1.879429387733803
United States,USA,2005,1.8176396111074828
United States,USA,2006,1.756390455775497
United States,USA,2007,1.747650248307792
United States,USA,2008,1.7168572953104577
United States,USA,2009,1.677123924902685
United States,USA,2010,1.6899821242529411
United States,USA,2011,1.6538224671780646
United States,USA,2012,1.571478941527673
United States,USA,2013,1.5949897707428573
United States,USA,2014,1.573878333796364
United States,USA,2015,1.5230551250786983
United States,USA,2016,1.4961197817593024
Uruguay,URY,1971,1.2789549595834826
Uruguay,URY,1972,1.3722760687655797
Uruguay,URY,1973,1.2749509120516371
Uruguay,URY,1974,1.22942223657473
Uruguay,URY,1975,1.2380415942013347
Uruguay,URY,1976,1.2410435025258237
Uruguay,URY,1977,1.2431005033988562
Uruguay,URY,1978,1.1960681818452445
Uruguay,URY,1979,1.1756030960037347
Uruguay,URY,1980,1.0676070248075882
Uruguay,URY,1981,1.057858146213588
Uruguay,URY,1982,1.0055802121456956
Uruguay,URY,1983,1.0442037239243827
Uruguay,URY,1984,1.0129159513709636
Uruguay,URY,1985,1.0109089197909868
Uruguay,URY,1986,0.9184048044438435
Uruguay,URY,1987,0.8821411225325605
Uruguay,URY,1988,0.9499535576899026
Uruguay,URY,1989,0.969670228633552
Uruguay,URY,1990,0.9146380727793867
Uruguay,URY,1991,0.9420360280713113
Uruguay,URY,1992,0.9347470853880318
Uruguay,URY,1993,0.845013616060803
Uruguay,URY,1994,0.7447239291457907
Uruguay,URY,1995,0.8027661790343095
Uruguay,URY,1996,0.8401030570695263
Uruguay,URY,1997,0.8426512158149929
Uruguay,URY,1998,0.8506792361616189
Uruguay,URY,1999,0.986372429531803
Uruguay,URY,2000,0.9880163825966097
Uruguay,URY,2001,0.9093404621401662
Uruguay,URY,2002,0.9269532597877479
Uruguay,URY,2003,0.9337073820489656
Uruguay,URY,2004,1.0303452542032032
Uruguay,URY,2005,1.0092708823841368
Uruguay,URY,2006,1.0287373087808949
Uruguay,URY,2007,0.9342172070530375
Uruguay,URY,2008,1.1014225328941445
Uruguay,URY,2009,1.043201943733133
Uruguay,URY,2010,0.8967624423722128
Uruguay,URY,2011,0.8908340870717423
Uruguay,URY,2012,0.8940580084854972
Uruguay,URY,2013,0.845865060444421
Uruguay,URY,2014,0.828319256999449
Uzbekistan,UZB,1985,5.789657763591695
Uzbekistan,UZB,1986,5.839786223295696
Uzbekistan,UZB,1987,6.067546444714263
Uzbekistan,UZB,1988,5.752562181248894
Uzbekistan,UZB,1989,5.786109046029051
Uzbekistan,UZB,1990,5.738407187452998
Uzbekistan,UZB,1991,6.11305777207923
Uzbekistan,UZB,1992,6.949835858111939
Uzbekistan,UZB,1993,6.226812590300903
Uzbekistan,UZB,1994,7.1847031400543555
Uzbekistan,UZB,1995,7.002687354034958
Uzbekistan,UZB,1996,6.808970546779151
Uzbekistan,UZB,1997,6.529514889131325
Uzbekistan,UZB,1998,6.405662227474888
Uzbekistan,UZB,1999,6.731930079867213
Uzbekistan,UZB,2000,7.0258610555138175
Uzbekistan,UZB,2001,6.600660545595072
Uzbekistan,UZB,2002,6.334686625394487
Uzbekistan,UZB,2003,5.498054347496117
Uzbekistan,UZB,2004,5.312115029941667
Uzbekistan,UZB,2005,4.817441884243967
Uzbekistan,UZB,2006,4.630909964858929
Uzbekistan,UZB,2007,4.119195088599254
Uzbekistan,UZB,2008,3.3443375063225806
Uzbekistan,UZB,2009,2.975829740329143
Uzbekistan,UZB,2010,2.717971285707895
Uzbekistan,UZB,2011,2.606540950604327
Uzbekistan,UZB,2012,2.3512980587742227
Uzbekistan,UZB,2013,2.118435601808871
Uzbekistan,UZB,2014,2.2290292732166668
Uzbekistan,UZB,2015,1.9637731528319549
Uzbekistan,UZB,2016,1.7669101954947735
Venezuela,VEN,1965,3.21810994780831
Venezuela,VEN,1966,3.060146825747454
Venezuela,VEN,1967,3.0897668959757247
Venezuela,VEN,1968,3.0534748317605853
Venezuela,VEN,1969,2.9307892643142237
Venezuela,VEN,1970,2.611376273148865
Venezuela,VEN,1971,2.6477080959148886
Venezuela,VEN,1972,2.666725326417527
Venezuela,VEN,1973,2.6600476431553406
Venezuela,VEN,1974,1.9519217012800005
Venezuela,VEN,1975,2.0854203823340427
Venezuela,VEN,1976,2.2156251786096552
Venezuela,VEN,1977,2.3860815383119998
Venezuela,VEN,1978,2.5052765535547947
Venezuela,VEN,1979,2.4879098426611117
Venezuela,VEN,1980,2.687317211163095
Venezuela,VEN,1981,2.8216573565126506
Venezuela,VEN,1982,3.1008853761928576
Venezuela,VEN,1983,3.1255661121861844
Venezuela,VEN,1984,3.1623806453013072
Venezuela,VEN,1985,3.3093534182720004
Venezuela,VEN,1986,3.8349589989064756
Venezuela,VEN,1987,3.737889954264789
Venezuela,VEN,1988,3.7564229012292514
Venezuela,VEN,1989,4.0056163421165465
Venezuela,VEN,1990,3.9699337828744965
Venezuela,VEN,1991,3.928125023966888
Venezuela,VEN,1992,3.755743619245614
Venezuela,VEN,1993,4.020300362217722
Venezuela,VEN,1994,4.628456528506712
Venezuela,VEN,1995,4.555479554014102
Venezuela,VEN,1996,4.548291250105263
Venezuela,VEN,1997,4.654267358132484
Venezuela,VEN,1998,5.2781049994530616
Venezuela,VEN,1999,4.918678893194737
Venezuela,VEN,2000,4.0765693263326215
Venezuela,VEN,2001,4.500157903961666
Venezuela,VEN,2002,4.651838044229311
Venezuela,VEN,2003,4.327893954772024
Venezuela,VEN,2004,3.7386190338317977
Venezuela,VEN,2005,3.0708755250692032
Venezuela,VEN,2006,2.940356228567913
Venezuela,VEN,2007,2.6195393638696967
Venezuela,VEN,2008,2.33220659119455
Venezuela,VEN,2009,2.659472494236314
Venezuela,VEN,2010,2.068075498213616
Venezuela,VEN,2011,1.9441789443168336
Venezuela,VEN,2012,1.9941066281390532
Venezuela,VEN,2013,1.815197876371324
Venezuela,VEN,2014,1.8550855405596116
Venezuela,VEN,2015,1.9102152374532093
Venezuela,VEN,2016,2.1222714077457074
Vietnam,VNM,1965,0.6646396147744558
Vietnam,VNM,1966,1.1525709471719605
Vietnam,VNM,1967,1.8158536303760293
Vietnam,VNM,1968,1.917516197261694
Vietnam,VNM,1969,2.0894819483368643
Vietnam,VNM,1970,2.1371676865712264
Vietnam,VNM,1971,1.869163597325262
Vietnam,VNM,1972,1.486535999099455
Vietnam,VNM,1973,1.5127517743572427
Vietnam,VNM,1974,1.1374967130191578
Vietnam,VNM,1975,1.535028593861359
Vietnam,VNM,1976,0.7715531443454458
Vietnam,VNM,1977,0.7791519248151189
Vietnam,VNM,1978,0.8084198945956699
Vietnam,VNM,1979,0.8603865875905927
Vietnam,VNM,1980,0.9285135484062063
Vietnam,VNM,1981,0.9285491482840177
Vietnam,VNM,1982,0.9908440260538417
Vietnam,VNM,1983,0.9954337356205175
Vietnam,VNM,1984,0.9327075222293253
Vietnam,VNM,1985,0.8752672421706107
Vietnam,VNM,1986,0.9342002869355848
Vietnam,VNM,1987,1.015089572597092
Vietnam,VNM,1988,0.956896535326002
Vietnam,VNM,1989,0.9134259505565628
Vietnam,VNM,1990,0.9296426229645098
Vietnam,VNM,1991,0.8446269988104609
Vietnam,VNM,1992,0.8465009620528201
Vietnam,VNM,1993,0.8621094109632728
Vietnam,VNM,1994,0.9046274243830771
Vietnam,VNM,1995,0.9674792971338583
Vietnam,VNM,1996,0.9792433832499998
Vietnam,VNM,1997,1.0469954072185896
Vietnam,VNM,1998,1.0853403496453988
Vietnam,VNM,1999,1.1106075896396341
Vietnam,VNM,2000,1.1658293620808988
Vietnam,VNM,2001,1.2337857587273684
Vietnam,VNM,2002,1.2310353825870815
Vietnam,VNM,2003,1.2252241744651984
Vietnam,VNM,2004,1.3808360234068826
Vietnam,VNM,2005,1.3252346300319853
Vietnam,VNM,2006,1.1280618860527398
Vietnam,VNM,2007,1.0911523206260607
Vietnam,VNM,2008,1.2748527227905984
Vietnam,VNM,2009,1.2894972907994366
Vietnam,VNM,2010,1.2958723781307502
Vietnam,VNM,2011,1.3671440255080647
Vietnam,VNM,2012,1.3789179724524445
Vietnam,VNM,2013,1.4007213419938949
Vietnam,VNM,2014,1.4353845093564104
Vietnam,VNM,2015,1.4853001157325325
Vietnam,VNM,2016,1.4953171163259131
World,OWID_WRL,1965,2.570516641966518
World,OWID_WRL,1966,2.5702896736885905
World,OWID_WRL,1967,2.5585169090882443
World,OWID_WRL,1968,2.5669337604907336
World,OWID_WRL,1969,2.591013942784146
World,OWID_WRL,1970,2.5962301093352993
World,OWID_WRL,1971,2.5870221800666346
World,OWID_WRL,1972,2.5960247151591833
World,OWID_WRL,1973,2.5626349196904967
World,OWID_WRL,1974,2.4751336469581644
World,OWID_WRL,1975,2.4393815556379863
World,OWID_WRL,1976,2.449044491980488
World,OWID_WRL,1977,2.440557446937322
World,OWID_WRL,1978,2.415455898076657
World,OWID_WRL,1979,2.403548709828863
World,OWID_WRL,1980,2.328634527106738
World,OWID_WRL,1981,2.299392431187432
World,OWID_WRL,1982,2.2790244832842226
World,OWID_WRL,1983,2.27173637484094
World,OWID_WRL,1984,2.29831161694369
World,OWID_WRL,1985,2.2869900672353904
World,OWID_WRL,1986,2.251964653297138
World,OWID_WRL,1987,2.2428316501694123
World,OWID_WRL,1988,2.234313985418508
World,OWID_WRL,1989,2.2045231559519167
World,OWID_WRL,1990,2.1827800220552733
World,OWID_WRL,1991,2.1756696904310187
World,OWID_WRL,1992,2.136045934949304
World,OWID_WRL,1993,2.1205085893965667
World,OWID_WRL,1994,2.0995992809843695
World,OWID_WRL,1995,2.0615903343411515
World,OWID_WRL,1996,2.0614300148544733
World,OWID_WRL,1997,2.018407310951971
World,OWID_WRL,1998,2.0001879483716825
World,OWID_WRL,1999,1.965607018955408
World,OWID_WRL,2000,1.899106986456772
World,OWID_WRL,2001,1.8769473823701472
World,OWID_WRL,2002,1.8599389272660414
World,OWID_WRL,2003,1.868909829650526
World,OWID_WRL,2004,1.8545996647680614
World,OWID_WRL,2005,1.7902855939765219
World,OWID_WRL,2006,1.7359339484481289
World,OWID_WRL,2007,1.6837287311962197
World,OWID_WRL,2008,1.640840228667202
World,OWID_WRL,2009,1.62899552302632
World,OWID_WRL,2010,1.5909075308708134
World,OWID_WRL,2011,1.5354110327975639
World,OWID_WRL,2012,1.5132353167527515
World,OWID_WRL,2013,1.5017161599612006
World,OWID_WRL,2014,1.4754017410847164
World,OWID_WRL,2015,1.446951153353679
World,OWID_WRL,2016,1.4437592863768172
Yemen,YEM,1971,0.7192329671678386
Yemen,YEM,1972,0.5219276427768244
Yemen,YEM,1973,0.7815337893181302
Yemen,YEM,1974,0.6077442071735313
Yemen,YEM,1975,0.48720718384202977
Yemen,YEM,1976,0.5114389887700698
Yemen,YEM,1977,0.4971597541259435
Yemen,YEM,1978,0.4821996048137142
Yemen,YEM,1979,0.4632702101993094
Yemen,YEM,1980,0.597273892395675
Yemen,YEM,1981,0.5540851405314524
Yemen,YEM,1982,0.6404450379565417
Yemen,YEM,1983,0.641636464819583
Yemen,YEM,1984,0.6476397279461971
Yemen,YEM,1985,0.6900908319125326
Yemen,YEM,1986,0.7312268439146357
Yemen,YEM,1987,0.8327952373759602
Yemen,YEM,1988,0.8507337332512239
Yemen,YEM,1989,0.8431979252891079
Yemen,YEM,1990,0.8694161539120246
Yemen,YEM,1991,0.9957845915276006
Yemen,YEM,1992,1.0055570118090438
Yemen,YEM,1993,0.837411793930791
Yemen,YEM,1994,0.8195310468584636
Yemen,YEM,1995,0.8781339169553656
Yemen,YEM,1996,0.8568384776140143
Yemen,YEM,1997,0.8654722419563912
Yemen,YEM,1998,0.872085094810236
Yemen,YEM,1999,0.9487311256346308
Yemen,YEM,2000,0.9487335792970402
Yemen,YEM,2001,1.0140144653045486
Yemen,YEM,2002,0.9459555476567943
Yemen,YEM,2003,1.0134749689342033
Yemen,YEM,2004,1.0648337054483845
Yemen,YEM,2005,1.0746471565110496
Yemen,YEM,2006,1.1073715614699522
Yemen,YEM,2007,0.9960382672899063
Yemen,YEM,2008,0.9514900033842352
Yemen,YEM,2009,1.0235456908250855
Yemen,YEM,2010,0.8350199481398881
Yemen,YEM,2011,0.7331860553679138
Yemen,YEM,2012,0.7138749774918968
Yemen,YEM,2013,0.9266183893888735
Zambia,ZMB,1971,4.906833235040029
Zambia,ZMB,1972,4.733044445332001
Zambia,ZMB,1973,4.998464686290642
Zambia,ZMB,1974,5.156867180777885
Zambia,ZMB,1975,4.574965900659366
Zambia,ZMB,1976,4.70824584275013
Zambia,ZMB,1977,5.41907476378113
Zambia,ZMB,1978,5.736413126767714
Zambia,ZMB,1979,5.861438256927191
Zambia,ZMB,1980,6.41212593942944
Zambia,ZMB,1981,5.360283557242008
Zambia,ZMB,1982,5.510312164814975
Zambia,ZMB,1983,5.868874234923424
Zambia,ZMB,1984,5.276323800532629
Zambia,ZMB,1985,4.861362541196225
Zambia,ZMB,1986,5.909380200638041
Zambia,ZMB,1987,5.94276218315006
Zambia,ZMB,1988,5.430365255859048
Zambia,ZMB,1989,6.374463157562277
Zambia,ZMB,1990,5.809665142662201
Zambia,ZMB,1991,5.938623101919788
Zambia,ZMB,1992,6.1295752814678
Zambia,ZMB,1993,6.681941087782136
Zambia,ZMB,1994,7.543043265655729
Zambia,ZMB,1995,7.544340582902447
Zambia,ZMB,1996,7.016535545627329
Zambia,ZMB,1997,6.452242568597793
Zambia,ZMB,1998,6.7561298672124455
Zambia,ZMB,1999,7.184648799212846
Zambia,ZMB,2000,5.952414504960494
Zambia,ZMB,2001,5.603882462246804
Zambia,ZMB,2002,5.220439156431505
Zambia,ZMB,2003,4.850503118109235
Zambia,ZMB,2004,4.775138044000736
Zambia,ZMB,2005,4.39711257886063
Zambia,ZMB,2006,3.868815448522704
Zambia,ZMB,2007,2.8987813697820517
Zambia,ZMB,2008,2.8028737082122284
Zambia,ZMB,2009,2.564792474156253
Zambia,ZMB,2010,2.367591928488272
Zambia,ZMB,2011,2.199834888232066
Zambia,ZMB,2012,2.1087697366587888
Zambia,ZMB,2013,2.1276218347683407
Zimbabwe,ZWE,1971,3.1259638334786315
Zimbabwe,ZWE,1972,2.8486251410136947
Zimbabwe,ZWE,1973,2.8977125181024994
Zimbabwe,ZWE,1974,2.651144472857769
Zimbabwe,ZWE,1975,2.6960405952451634
Zimbabwe,ZWE,1976,2.869665159117609
Zimbabwe,ZWE,1977,3.1745212102007065
Zimbabwe,ZWE,1978,2.7343624550224033
Zimbabwe,ZWE,1979,2.7564161374712164
Zimbabwe,ZWE,1980,2.7207213765844527
Zimbabwe,ZWE,1981,2.517495026815349
Zimbabwe,ZWE,1982,2.534892435683976
Zimbabwe,ZWE,1983,2.620781107150927
Zimbabwe,ZWE,1984,2.784078362111684
Zimbabwe,ZWE,1985,2.8534113319298426
Zimbabwe,ZWE,1986,3.011216599249626
Zimbabwe,ZWE,1987,3.410847580045355
Zimbabwe,ZWE,1988,3.2336485803910975
Zimbabwe,ZWE,1989,3.1751611033633123
Zimbabwe,ZWE,1990,3.3405352714524823
Zimbabwe,ZWE,1991,3.4244003117703543
Zimbabwe,ZWE,1992,3.9599105271215294
Zimbabwe,ZWE,1993,3.8170680389548033
Zimbabwe,ZWE,1994,3.5265036659296336
Zimbabwe,ZWE,1995,3.6390881953142715
Zimbabwe,ZWE,1996,3.328057795766345
Zimbabwe,ZWE,1997,3.2494438886744628
Zimbabwe,ZWE,1998,3.2685796005715972
Zimbabwe,ZWE,1999,3.5599446321681123
Zimbabwe,ZWE,2000,3.5507112076067395
Zimbabwe,ZWE,2001,3.5943901988062112
Zimbabwe,ZWE,2002,3.868319160372373
Zimbabwe,ZWE,2003,4.47108842171876
Zimbabwe,ZWE,2004,4.711889714038111
Zimbabwe,ZWE,2005,5.40233984447025
Zimbabwe,ZWE,2006,5.788637508696047
Zimbabwe,ZWE,2007,5.924780481344566
Zimbabwe,ZWE,2008,6.657975523138222
Zimbabwe,ZWE,2009,6.365762713212238
Zimbabwe,ZWE,2010,5.972347134152251
Zimbabwe,ZWE,2011,5.8368641341578265
Zimbabwe,ZWE,2012,5.4721868561356
