Entity,Code,Year,"School life expectancy, primary, gender parity index (GPI) (GPI)"
Sri Lanka,LKA,1990,0.967379987239838
Sri Lanka,LKA,1991,0.967149972915649
Sri Lanka,LKA,1992,0.968029975891113
Sri Lanka,LKA,1993,0.972500026226044
Sri Lanka,LKA,1994,0.97136002779007
Sri Lanka,LKA,1995,0.970770001411438
Sri Lanka,LKA,1996,0.975149989128113
Sri Lanka,LKA,1998,0.978890001773834
Sri Lanka,LKA,2001,0.984839975833893
Sri Lanka,LKA,2002,0.988349974155426
Sri Lanka,LKA,2003,0.994459986686707
Sri Lanka,LKA,2004,1.06605994701385
Sri Lanka,LKA,2005,0.99440997838974
Sri Lanka,LKA,2006,0.990760028362274
Sri Lanka,LKA,2007,0.987860023975372
Sri Lanka,LKA,2008,0.986140012741089
Sri Lanka,LKA,2009,0.981949985027313
Sri Lanka,LKA,2010,0.975069999694824
Sri Lanka,LKA,2011,0.960250020027161
Sri Lanka,LKA,2012,0.976209998130798
Sri Lanka,LKA,2013,0.975929975509644
Sri Lanka,LKA,2014,0.977270007133484
Sudan,SDN,2001,0.84578001499176
Sudan,SDN,2002,0.843649983406067
Sudan,SDN,2003,0.857349991798401
Sudan,SDN,2004,0.854349970817566
Sudan,SDN,2005,0.87611997127533
Sudan,SDN,2006,0.86532998085022
Sudan,SDN,2007,0.840640008449554
Sudan,SDN,2008,0.869069993495941
Sudan,SDN,2009,0.891579985618591
Sudan,SDN,2010,0.898559987545013
Sudan,SDN,2011,0.884970009326935
Sudan,SDN,2012,0.870480000972748
Sudan,SDN,2013,0.899959981441498
Suriname,SUR,1971,0.942089974880219
Suriname,SUR,1972,0.946290016174316
Suriname,SUR,1973,0.947660028934479
Suriname,SUR,1974,0.947409987449646
Suriname,SUR,1975,0.873989999294281
Suriname,SUR,1976,0.936219990253448
Suriname,SUR,1977,0.922339975833893
Suriname,SUR,1978,0.936619997024536
Suriname,SUR,1979,0.940500020980835
Suriname,SUR,1982,0.953540027141571
Suriname,SUR,1985,0.981209993362427
Suriname,SUR,1986,0.969089984893799
Suriname,SUR,1987,0.989180028438568
Suriname,SUR,1988,0.990490019321442
Suriname,SUR,1989,1.00715005397797
Suriname,SUR,1990,1.09772002696991
Suriname,SUR,1991,1.01935994625092
Suriname,SUR,1992,1.00840997695923
Suriname,SUR,1993,0.975279986858368
Suriname,SUR,1994,1.03425002098083
Suriname,SUR,2001,1.00480997562408
Suriname,SUR,2002,0.99550998210907
Suriname,SUR,2005,0.975170016288757
Suriname,SUR,2006,0.970210015773773
Suriname,SUR,2007,0.949519991874695
Suriname,SUR,2008,0.961769998073578
Suriname,SUR,2009,0.956439971923828
Suriname,SUR,2011,0.956260025501251
Suriname,SUR,2013,0.95209002494812
Suriname,SUR,2014,0.975650012493134
Swaziland,SWZ,1970,0.907909989356995
Swaziland,SWZ,1971,0.904959976673126
Swaziland,SWZ,1972,0.899980008602142
Swaziland,SWZ,1973,0.910600006580353
Swaziland,SWZ,1974,0.925979971885681
Swaziland,SWZ,1975,0.935580015182495
Swaziland,SWZ,1976,0.943050026893616
Swaziland,SWZ,1977,0.95346999168396
Swaziland,SWZ,1978,0.964529991149902
Swaziland,SWZ,1979,0.970420002937317
Swaziland,SWZ,1980,0.992229998111725
Swaziland,SWZ,1981,0.963869988918304
Swaziland,SWZ,1982,0.964439988136292
Swaziland,SWZ,1983,0.95319002866745
Swaziland,SWZ,1984,0.961120009422302
Swaziland,SWZ,1985,0.961030006408691
Swaziland,SWZ,1986,0.965250015258789
Swaziland,SWZ,1987,0.964800000190735
Swaziland,SWZ,1988,0.969879984855652
Swaziland,SWZ,1989,0.980499982833862
Swaziland,SWZ,1990,0.978190004825592
Swaziland,SWZ,1991,0.967760026454926
Swaziland,SWZ,1992,0.961759984493256
Swaziland,SWZ,1993,0.953440010547638
Swaziland,SWZ,1994,0.956480026245117
Swaziland,SWZ,1995,0.954330027103424
Swaziland,SWZ,1996,0.94963002204895
Swaziland,SWZ,1997,0.970709979534149
Swaziland,SWZ,1998,0.944090008735657
Swaziland,SWZ,1999,0.946900010108948
Swaziland,SWZ,2000,0.94242000579834
Swaziland,SWZ,2001,0.954760015010834
Swaziland,SWZ,2002,0.935899972915649
Swaziland,SWZ,2003,0.9548299908638
Swaziland,SWZ,2004,0.942349970340729
Swaziland,SWZ,2005,0.940249979496002
Swaziland,SWZ,2006,0.936420023441315
Swaziland,SWZ,2007,0.934899985790253
Swaziland,SWZ,2009,0.92316997051239
Swaziland,SWZ,2010,0.920029997825623
Swaziland,SWZ,2011,0.898490011692047
Swaziland,SWZ,2012,0.917169988155365
Swaziland,SWZ,2013,0.914939999580383
Sweden,SWE,1971,1.0195300579071
Sweden,SWE,1972,1.01847004890442
Sweden,SWE,1973,1.01625001430511
Sweden,SWE,1974,1.01071000099182
Sweden,SWE,1975,1.00957000255585
Sweden,SWE,1976,1.00845003128052
Sweden,SWE,1977,1.00700998306274
Sweden,SWE,1978,1.00419998168945
Sweden,SWE,1979,0.998979985713959
Sweden,SWE,1980,1.00004994869232
Sweden,SWE,1981,1.00110995769501
Sweden,SWE,1982,0.999840021133423
Sweden,SWE,1983,1.00137996673584
Sweden,SWE,1984,0.998040020465851
Sweden,SWE,1985,1.01208996772766
Sweden,SWE,1986,0.997370004653931
Sweden,SWE,1987,0.997640013694763
Sweden,SWE,1988,0.998250007629395
Sweden,SWE,1989,0.999670028686523
Sweden,SWE,1990,1.00053000450134
Sweden,SWE,1991,1.00209999084473
Sweden,SWE,1992,1.00294995307922
Sweden,SWE,1993,1.01031005382538
Sweden,SWE,1994,1.01195001602173
Sweden,SWE,1995,1.02132999897003
Sweden,SWE,1996,1.01250004768372
Sweden,SWE,1997,1.01453995704651
Sweden,SWE,1998,1.03444004058838
Sweden,SWE,1999,1.02841997146606
Sweden,SWE,2000,1.02542996406555
Sweden,SWE,2001,1.02548003196716
Sweden,SWE,2002,1.02783000469208
Sweden,SWE,2003,1.02636003494263
Sweden,SWE,2004,0.995440006256104
Sweden,SWE,2005,0.996879994869232
Sweden,SWE,2006,0.996999979019165
Sweden,SWE,2007,0.996630012989044
Sweden,SWE,2008,0.994379997253418
Sweden,SWE,2009,0.994610011577606
Sweden,SWE,2010,0.994620025157928
Sweden,SWE,2011,0.99575001001358
Sweden,SWE,2012,0.998279988765717
Sweden,SWE,2013,1.04972994327545
Sweden,SWE,2014,1.04770004749298
Switzerland,CHE,1973,1.01192998886108
Switzerland,CHE,1974,1.01013004779816
Switzerland,CHE,1975,1.01392996311188
Switzerland,CHE,1976,1.01522994041443
Switzerland,CHE,1977,1.0135999917984
Switzerland,CHE,1978,1.01178002357483
Switzerland,CHE,1979,1.00963997840881
Switzerland,CHE,1980,1.00908994674683
Switzerland,CHE,1981,1.01203000545502
Switzerland,CHE,1982,1.01095998287201
Switzerland,CHE,1983,1.01479005813599
Switzerland,CHE,1984,1.01752996444702
Switzerland,CHE,1985,1.01472997665405
Switzerland,CHE,1986,1.01207995414734
Switzerland,CHE,1987,1.01490998268127
Switzerland,CHE,1988,1.01306998729706
Switzerland,CHE,1989,1.01091003417969
Switzerland,CHE,1990,1.01068997383118
Switzerland,CHE,1991,1.01017999649048
Switzerland,CHE,1992,1.0139399766922
Switzerland,CHE,1993,0.993380010128021
Switzerland,CHE,1994,0.996699988842011
Switzerland,CHE,1995,0.996259987354279
Switzerland,CHE,1996,0.997579991817474
Switzerland,CHE,1998,0.995829999446869
Switzerland,CHE,1999,0.994700014591217
Switzerland,CHE,2000,0.998430013656616
Switzerland,CHE,2001,1.00135004520416
Switzerland,CHE,2002,1.00160002708435
Switzerland,CHE,2003,1.00180995464325
Switzerland,CHE,2004,0.997309982776642
Switzerland,CHE,2005,0.997500002384186
Switzerland,CHE,2006,0.996779978275299
Switzerland,CHE,2007,0.996580004692078
Switzerland,CHE,2008,0.995790004730225
Switzerland,CHE,2009,0.996079981327057
Switzerland,CHE,2010,0.996519982814789
Switzerland,CHE,2011,0.996399998664856
Switzerland,CHE,2012,0.998610019683838
Switzerland,CHE,2013,0.998849987983704
Switzerland,CHE,2014,1.00118005275726
Syria,SYR,1971,0.577030003070831
Syria,SYR,1972,0.610140025615692
Syria,SYR,1973,0.631470024585724
Syria,SYR,1974,0.651579976081848
Syria,SYR,1975,0.657720029354095
Syria,SYR,1976,0.670369982719421
Syria,SYR,1977,0.683990001678467
Syria,SYR,1978,0.698899984359741
Syria,SYR,1979,0.714299976825714
Syria,SYR,1980,0.75093001127243
Syria,SYR,1981,0.770959973335266
Syria,SYR,1982,0.797609984874725
Syria,SYR,1983,0.815970003604889
Syria,SYR,1984,0.838660001754761
Syria,SYR,1985,0.858219981193542
Syria,SYR,1986,0.876730024814606
Syria,SYR,1987,0.893119990825653
Syria,SYR,1988,0.897669970989227
Syria,SYR,1989,0.900690019130707
Syria,SYR,1990,0.902939975261688
Syria,SYR,1991,0.904229998588562
Syria,SYR,1992,0.905550003051758
Syria,SYR,1993,0.910210013389587
Syria,SYR,1994,0.911629974842072
Syria,SYR,1995,0.912490010261536
Syria,SYR,1996,0.911790013313293
Syria,SYR,1997,0.914110004901886
Syria,SYR,1998,0.925010025501251
Syria,SYR,1999,0.918229997158051
Syria,SYR,2000,0.924870014190674
Syria,SYR,2001,0.934419989585876
Syria,SYR,2002,0.939909994602203
Syria,SYR,2003,0.95618999004364
Syria,SYR,2004,0.961700022220612
Syria,SYR,2005,0.971130013465881
Syria,SYR,2006,0.972320020198822
Syria,SYR,2007,0.972190022468567
Syria,SYR,2008,0.971939980983734
Syria,SYR,2009,0.969070017337799
Syria,SYR,2010,0.964890003204346
Syria,SYR,2011,0.967000007629395
Syria,SYR,2012,0.963890016078949
Syria,SYR,2013,0.967040002346039
Tajikistan,TJK,1991,0.978410005569458
Tajikistan,TJK,1992,0.976350009441376
Tajikistan,TJK,1993,0.96315997838974
Tajikistan,TJK,1994,0.966080009937286
Tajikistan,TJK,1995,0.969070017337799
Tajikistan,TJK,1996,0.945729970932007
Tajikistan,TJK,1997,0.970860004425049
Tajikistan,TJK,1998,0.951460003852844
Tajikistan,TJK,1999,0.944909989833832
Tajikistan,TJK,2000,0.927730023860931
Tajikistan,TJK,2001,0.928319990634918
Tajikistan,TJK,2002,0.95634001493454
Tajikistan,TJK,2003,0.957170009613037
Tajikistan,TJK,2004,0.957499980926514
Tajikistan,TJK,2005,0.965780019760132
Tajikistan,TJK,2006,0.957849979400635
Tajikistan,TJK,2007,0.966820001602173
Tajikistan,TJK,2008,0.965799987316132
Tajikistan,TJK,2009,0.967960000038147
Tajikistan,TJK,2010,0.971140027046204
Tajikistan,TJK,2011,0.970239996910095
Tajikistan,TJK,2012,0.977909982204437
Tajikistan,TJK,2013,0.981379985809326
Tajikistan,TJK,2014,0.995850026607513
Tajikistan,TJK,2015,1.00397002696991
Tanzania,TZA,1970,0.648339986801147
Tanzania,TZA,1971,0.648150026798248
Tanzania,TZA,1972,0.652090013027191
Tanzania,TZA,1973,0.667699992656708
Tanzania,TZA,1974,0.686649978160858
Tanzania,TZA,1975,0.720700025558472
Tanzania,TZA,1976,0.758409976959229
Tanzania,TZA,1977,0.792829990386963
Tanzania,TZA,1978,0.83762001991272
Tanzania,TZA,1979,0.865199983119965
Tanzania,TZA,1980,0.88866001367569
Tanzania,TZA,1981,0.897880017757416
Tanzania,TZA,1982,0.921630024909973
Tanzania,TZA,1983,0.95194000005722
Tanzania,TZA,1984,0.978229999542236
Tanzania,TZA,1985,0.986710011959076
Tanzania,TZA,1986,0.996450006961823
Tanzania,TZA,1987,0.9896399974823
Tanzania,TZA,1988,0.98633998632431
Tanzania,TZA,1989,0.979719996452332
Tanzania,TZA,1990,0.979830026626587
Tanzania,TZA,1991,0.97282999753952
Tanzania,TZA,1992,0.961749970912933
Tanzania,TZA,1993,0.96382999420166
Tanzania,TZA,1994,0.970870018005371
Tanzania,TZA,1995,0.973469972610474
Tanzania,TZA,1996,0.975859999656677
Tanzania,TZA,1997,0.98319000005722
Tanzania,TZA,1998,0.987410008907318
Tanzania,TZA,1999,0.994939982891083
Tanzania,TZA,2000,0.978810012340546
Tanzania,TZA,2001,0.966740012168884
Tanzania,TZA,2002,0.950950026512146
Tanzania,TZA,2003,0.938589990139008
Tanzania,TZA,2004,0.940940022468567
Tanzania,TZA,2005,0.94362998008728
Tanzania,TZA,2006,0.960569977760315
Tanzania,TZA,2007,0.974160015583038
Tanzania,TZA,2008,0.97800999879837
Tanzania,TZA,2009,0.991779983043671
Tanzania,TZA,2010,1.00683999061584
Tanzania,TZA,2012,1.01208996772766
Tanzania,TZA,2013,1.01532995700836
Thailand,THA,1971,0.897279977798462
Thailand,THA,1972,0.903199970722198
Thailand,THA,1973,0.90174001455307
Thailand,THA,1974,0.905499994754791
Thailand,THA,1975,0.917919993400574
Thailand,THA,1976,0.922450006008148
Thailand,THA,1977,0.929719984531403
Thailand,THA,1978,0.934480011463165
Thailand,THA,1981,0.962019979953766
Thailand,THA,1991,0.981060028076172
Thailand,THA,1992,0.979269981384277
Thailand,THA,1993,0.976840019226074
Thailand,THA,1998,0.97859001159668
Thailand,THA,1999,0.96832001209259
Thailand,THA,2000,0.970160007476807
Thailand,THA,2001,0.97654002904892
Thailand,THA,2002,0.975390017032623
Thailand,THA,2004,0.980120003223419
Thailand,THA,2005,0.967519998550415
Thailand,THA,2006,0.983990013599396
Thailand,THA,2007,0.980830013751984
Thailand,THA,2008,0.979680001735687
Thailand,THA,2009,0.981220006942749
Thailand,THA,2010,0.978229999542236
Thailand,THA,2011,0.977580010890961
Thailand,THA,2012,0.977010011672974
Thailand,THA,2013,0.978479981422424
Thailand,THA,2014,1.00085997581482
Timor,TLS,2004,0.920220017433167
Timor,TLS,2005,0.91550999879837
Timor,TLS,2008,0.935999989509583
Timor,TLS,2009,0.942910015583038
Timor,TLS,2010,0.956250011920929
Timor,TLS,2011,0.953790009021759
Timor,TLS,2012,0.955359995365143
Timor,TLS,2013,0.965380012989044
Timor,TLS,2014,0.987079977989197
Togo,TGO,1971,0.44157999753952
Togo,TGO,1972,0.452080011367798
Togo,TGO,1973,0.47205001115799
Togo,TGO,1974,0.487870007753372
Togo,TGO,1975,0.503310024738312
Togo,TGO,1976,0.527530014514923
Togo,TGO,1977,0.551549971103668
Togo,TGO,1978,0.566779971122742
Togo,TGO,1979,0.596199989318848
Togo,TGO,1980,0.613489985466003
Togo,TGO,1981,0.63713002204895
Togo,TGO,1982,0.639050006866455
Togo,TGO,1983,0.638629972934723
Togo,TGO,1984,0.628520011901855
Togo,TGO,1985,0.612670004367828
Togo,TGO,1986,0.601970016956329
Togo,TGO,1987,0.604460000991821
Togo,TGO,1988,0.613990008831024
Togo,TGO,1989,0.618369996547699
Togo,TGO,1990,0.632359981536865
Togo,TGO,1991,0.635439991950989
Togo,TGO,1992,0.661610007286072
Togo,TGO,1994,0.651660025119781
Togo,TGO,1995,0.665870010852814
Togo,TGO,1996,0.679729998111725
Togo,TGO,1997,0.696640014648438
Togo,TGO,1998,0.724409997463226
Togo,TGO,1999,0.745369970798492
Togo,TGO,2000,0.770640015602112
Togo,TGO,2001,0.787509977817535
Togo,TGO,2002,0.808220028877258
Togo,TGO,2003,0.820389986038208
Togo,TGO,2004,0.833760023117065
Togo,TGO,2005,0.84510999917984
Togo,TGO,2006,0.85588002204895
Togo,TGO,2007,0.861400008201599
Togo,TGO,2008,0.873399972915649
Togo,TGO,2009,0.849929988384247
Togo,TGO,2010,0.897780001163483
Togo,TGO,2011,0.906729996204376
Togo,TGO,2012,0.920759975910187
Togo,TGO,2013,0.931500017642975
Togo,TGO,2014,0.941709995269775
Tonga,TON,1970,0.983020007610321
Tonga,TON,1971,0.965269982814789
Tonga,TON,1972,0.994549989700317
Tonga,TON,1973,0.965099990367889
Tonga,TON,1974,0.977100014686584
Tonga,TON,1975,0.977970004081726
Tonga,TON,1976,0.971669971942902
Tonga,TON,1977,0.968479990959167
Tonga,TON,1978,0.974640011787415
Tonga,TON,1979,0.970070004463196
Tonga,TON,1981,0.965990006923676
Tonga,TON,1982,0.958050012588501
Tonga,TON,1983,0.961139976978302
Tonga,TON,1984,0.969919979572296
Tonga,TON,1985,0.986980020999908
Tonga,TON,1986,0.974030017852783
Tonga,TON,1990,0.988219976425171
Tonga,TON,1991,0.995299994945526
Tonga,TON,1992,1.0050300359726
Tonga,TON,1993,1.0025999546051
Tonga,TON,1994,0.981530010700226
Tonga,TON,1995,0.987929999828339
Tonga,TON,1996,0.972500026226044
Tonga,TON,1997,0.954859972000122
Tonga,TON,1998,0.956309974193573
Tonga,TON,1999,0.961669981479645
Tonga,TON,2000,0.945320010185242
Tonga,TON,2001,0.961790025234222
Tonga,TON,2002,0.954859972000122
Tonga,TON,2003,0.946829974651337
Tonga,TON,2004,0.950820028781891
Tonga,TON,2005,0.970550000667572
Tonga,TON,2006,0.963230013847351
Tonga,TON,2007,0.962809979915619
Tonga,TON,2008,0.954649984836578
Tonga,TON,2009,0.983950018882751
Tonga,TON,2010,0.980960011482239
Tonga,TON,2011,0.9862300157547
Tonga,TON,2012,0.993420004844666
Tonga,TON,2013,1.00161004066467
Tonga,TON,2014,0.982819974422455
Trinidad and Tobago,TTO,1971,0.981480002403259
Trinidad and Tobago,TTO,1972,0.977540016174316
Trinidad and Tobago,TTO,1973,0.980009973049164
Trinidad and Tobago,TTO,1974,0.991289973258972
Trinidad and Tobago,TTO,1975,0.994949996471405
Trinidad and Tobago,TTO,1976,1.00353002548218
Trinidad and Tobago,TTO,1977,0.990970015525818
Trinidad and Tobago,TTO,1978,1.00023996829987
Trinidad and Tobago,TTO,1979,1.00152003765106
Trinidad and Tobago,TTO,1980,0.994470000267029
Trinidad and Tobago,TTO,1981,1.02019000053406
Trinidad and Tobago,TTO,1982,1.00347995758057
Trinidad and Tobago,TTO,1983,1.02471995353699
Trinidad and Tobago,TTO,1984,1.01127994060516
Trinidad and Tobago,TTO,1985,1.0174800157547
Trinidad and Tobago,TTO,1986,1.019700050354
Trinidad and Tobago,TTO,1987,1.00957000255585
Trinidad and Tobago,TTO,1988,1.01113998889923
Trinidad and Tobago,TTO,1989,1.00653994083405
Trinidad and Tobago,TTO,1990,1.02103996276855
Trinidad and Tobago,TTO,1991,0.999279975891113
Trinidad and Tobago,TTO,1992,1.00032997131348
Trinidad and Tobago,TTO,1993,0.999459981918335
Trinidad and Tobago,TTO,1994,1.00151002407074
Trinidad and Tobago,TTO,1995,0.996339976787567
Trinidad and Tobago,TTO,1996,0.995880007743835
Trinidad and Tobago,TTO,1997,0.996529996395111
Trinidad and Tobago,TTO,1998,0.989700019359589
Trinidad and Tobago,TTO,1999,0.995850026607513
Trinidad and Tobago,TTO,2000,0.992049992084503
Trinidad and Tobago,TTO,2001,0.983699977397919
Trinidad and Tobago,TTO,2002,0.994790017604828
Trinidad and Tobago,TTO,2003,0.975350022315979
Trinidad and Tobago,TTO,2004,0.971710026264191
Trinidad and Tobago,TTO,2005,0.974089980125427
Trinidad and Tobago,TTO,2007,0.970820009708405
Trinidad and Tobago,TTO,2008,0.967970013618469
Trinidad and Tobago,TTO,2009,0.964269995689392
Trinidad and Tobago,TTO,2010,0.966220021247864
Tunisia,TUN,1971,0.654969990253448
Tunisia,TUN,1972,0.656499981880188
Tunisia,TUN,1973,0.657249987125397
Tunisia,TUN,1974,0.651430010795593
Tunisia,TUN,1975,0.652130007743835
Tunisia,TUN,1976,0.666599988937378
Tunisia,TUN,1977,0.669860005378723
Tunisia,TUN,1978,0.681509971618652
Tunisia,TUN,1979,0.700330018997192
Tunisia,TUN,1980,0.709969997406006
Tunisia,TUN,1981,0.731890022754669
Tunisia,TUN,1982,0.757030010223389
Tunisia,TUN,1983,0.775820016860962
Tunisia,TUN,1984,0.798640012741089
Tunisia,TUN,1985,0.811680018901825
Tunisia,TUN,1986,0.826200008392334
Tunisia,TUN,1987,0.829490005970001
Tunisia,TUN,1988,0.835650026798248
Tunisia,TUN,1989,0.849900007247925
Tunisia,TUN,1990,0.861840009689331
Tunisia,TUN,1991,0.873700022697449
Tunisia,TUN,1992,0.884490013122559
Tunisia,TUN,1993,0.897599995136261
Tunisia,TUN,1994,0.906849980354309
Tunisia,TUN,1995,0.915780007839203
Tunisia,TUN,1996,0.924889981746674
Tunisia,TUN,1997,0.931400001049042
Tunisia,TUN,1998,0.934560000896454
Tunisia,TUN,1999,0.938610017299652
Tunisia,TUN,2000,0.943589985370636
Tunisia,TUN,2001,0.953119993209839
Tunisia,TUN,2002,0.957099974155426
Tunisia,TUN,2003,0.960539996623993
Tunisia,TUN,2004,0.962050020694733
Tunisia,TUN,2005,0.96262001991272
Tunisia,TUN,2006,0.962409973144531
Tunisia,TUN,2007,0.961080014705658
Tunisia,TUN,2008,0.962670028209686
Tunisia,TUN,2009,0.967999994754791
Tunisia,TUN,2010,0.968289971351624
Tunisia,TUN,2011,0.969720005989075
Tunisia,TUN,2012,0.974979996681213
Tunisia,TUN,2013,0.968789994716644
Tunisia,TUN,2014,0.97122997045517
Turkey,TUR,1971,0.727270007133484
Turkey,TUR,1972,0.748610019683838
Turkey,TUR,1973,0.768880009651184
Turkey,TUR,1974,0.779969990253448
Turkey,TUR,1975,0.801900029182434
Turkey,TUR,1976,0.810590028762817
Turkey,TUR,1977,0.817979991436005
Turkey,TUR,1978,0.826279997825623
Turkey,TUR,1979,0.829439997673035
Turkey,TUR,1981,0.83543998003006
Turkey,TUR,1982,0.855359971523285
Turkey,TUR,1984,0.880209982395172
Turkey,TUR,1985,0.895179986953735
Turkey,TUR,1986,0.903989970684052
Turkey,TUR,1987,0.904399991035461
Turkey,TUR,1988,0.907790005207062
Turkey,TUR,1989,0.907540023326874
Turkey,TUR,1990,0.908999979496002
Turkey,TUR,1991,0.908819973468781
Turkey,TUR,1992,0.910019993782043
Turkey,TUR,1993,0.913879990577698
Turkey,TUR,1994,0.921949982643127
Turkey,TUR,1995,0.923399984836578
Turkey,TUR,1997,0.915449976921082
Turkey,TUR,1999,0.909449994564056
Turkey,TUR,2000,0.910380005836487
Turkey,TUR,2001,0.920480012893677
Turkey,TUR,2002,0.929130017757416
Turkey,TUR,2003,0.934759974479675
Turkey,TUR,2004,0.944400012493134
Turkey,TUR,2005,0.949620008468628
Turkey,TUR,2006,0.959010004997253
Turkey,TUR,2007,0.967369973659515
Turkey,TUR,2008,0.972880005836487
Turkey,TUR,2009,0.980759978294373
Turkey,TUR,2010,0.98566997051239
Turkey,TUR,2011,0.990100026130676
Turkey,TUR,2012,0.985509991645813
Turkey,TUR,2013,0.993539988994598
Turkmenistan,TKM,2014,0.984040021896362
Tuvalu,TUV,2000,1.03910005092621
Tuvalu,TUV,2001,1.12574005126953
Tuvalu,TUV,2002,1.12803995609283
Tuvalu,TUV,2003,1.07687997817993
Tuvalu,TUV,2004,1.03366994857788
Tuvalu,TUV,2005,0.963289976119995
Tuvalu,TUV,2006,0.953170001506805
Tuvalu,TUV,2014,1.01300001144409
Uganda,UGA,1970,0.633620023727417
Uganda,UGA,1971,0.639270007610321
Uganda,UGA,1972,0.663929998874664
Uganda,UGA,1974,0.694079995155334
Uganda,UGA,1975,0.67247998714447
Uganda,UGA,1976,0.703100025653839
Uganda,UGA,1977,0.709590017795563
Uganda,UGA,1978,0.716009974479675
Uganda,UGA,1979,0.720510005950928
Uganda,UGA,1980,0.755900025367737
Uganda,UGA,1981,0.735400021076202
Uganda,UGA,1982,0.723580002784729
Uganda,UGA,1983,0.774670004844666
Uganda,UGA,1984,0.776539981365204
Uganda,UGA,1985,0.791360020637512
Uganda,UGA,1986,0.815659999847412
Uganda,UGA,1987,0.824400007724762
Uganda,UGA,1988,0.791729986667633
