Entity,Code,Year,Oil (terrawatt-hours),Natural Gas (terrawatt-hours),Coal (terrawatt-hours),Nuclear (terawatt-hours),Hydropower (terawatt-hours),Solar (terawatt-hours),Wind (terawatt-hours),Other renewables (terawatt-hours)
Turkey,TUR,2017,571.7808773108485,515.6807749999998,458.9118247487318,0,58.2185,2.8893,17.9038,8.2515
Turkey,TUR,2018,564.8038566782109,472.9820199999998,492.0496222160103,0,59.5182807483584,7.89069407773207,19.825697,9.98378680726556
Turkmenistan,TKM,1985,57.599357476541066,81.75098328416912,3.7448600000000005,0,0.6054578,0,0,0
Turkmenistan,TKM,1986,41.93184850009938,132.42182890855497,3.7448600000000005,0,0.1060656,0,0,0
Turkmenistan,TKM,1987,41.88782214315679,131.541666666667,3.7448600000000005,0,0.8043308,0,0,0
Turkmenistan,TKM,1988,41.85754418327531,133.30672320550602,3.2098800000000005,0,0.9987844,0,0,0
Turkmenistan,TKM,1989,41.815011693156166,137.72173058013738,3.7448600000000005,0,0.1060656,0,0,0
Turkmenistan,TKM,1990,54.81685072595807,92.78613569321537,4.27984,0,0.6982652,0,0,0
Turkmenistan,TKM,1991,61.305948949535065,90.9311701081613,3.7448600000000005,0,0.6982652,0,0,0
Turkmenistan,TKM,1992,59.06321,0,1.6049400000000003,0,0.004,0,0,0
Turkmenistan,TKM,1993,33.98763805555557,88.29068338249752,0,0,0.005,0,0,0
Turkmenistan,TKM,1994,34.152640555555564,96.23107177974428,0.05815000000000001,0,0.004,0,0,0
Turkmenistan,TKM,1995,31.388971944444407,75.92109144542776,0.05815000000000001,0,0.004,0,0,0
Turkmenistan,TKM,1996,36.50994250000006,119.35000000000012,0.53498,0,0.005,0,0,0
Turkmenistan,TKM,1997,35.72836388888888,84.02625000000003,0,0,0.005,0,0,0
Turkmenistan,TKM,1998,45.841495555555525,103.27624999999996,0,0,0.006,0,0,0
Turkmenistan,TKM,1999,50.03840916666662,92.30374999999998,0,0,0.005,0,0,0
Turkmenistan,TKM,2000,48.20105638888893,71.60999999999996,0,0,0.005,0,0,0
Turkmenistan,TKM,2001,46.026547499999985,105.20125000000002,0,0,0.003,0,0,0
Turkmenistan,TKM,2002,52.57737666666667,74.97875,0,0,0.003,0,0,0
Turkmenistan,TKM,2003,59.93592416666671,116.17375000000001,0,0,0.003,0,0,0
Turkmenistan,TKM,2004,59.860078611111106,114.53750000000008,0,0,0.003,0,0,0
Turkmenistan,TKM,2005,60.12908527777779,116.4624999999999,0,0,0.003,0,0,0
Turkmenistan,TKM,2006,58.52635527777782,119.92749999999947,0,0,0.003,0,0,0
Turkmenistan,TKM,2007,61.51353388888891,111.64999999999999,0,0,0.003,0,0,0
Turkmenistan,TKM,2008,63.1217927777778,78.92499999999998,0,0,0.003,0,0,0
Turkmenistan,TKM,2009,60.45992444444448,171.13250000000022,0,0,0.003,0,0,0
Turkmenistan,TKM,2010,66.8382261111111,182.7188576971134,0,0,0.003,0.0001595,0,0
Turkmenistan,TKM,2011,69.63582055555558,207.3525547998305,0,0,0,0.00045675,0,0
Turkmenistan,TKM,2012,72.56981000000003,229.38442055125947,0,0,0,0.000981431506849315,0,0
Turkmenistan,TKM,2013,74.91961333333336,193.31211535494018,0,0,0,0.00184875,0,0
Turkmenistan,TKM,2014,78.39153861111113,199.62996070672938,0,0,0,0.0031175,0,0
Turkmenistan,TKM,2015,78.93781055555557,253.8630491664977,0,0,0,0.00522,0,0
Turkmenistan,TKM,2016,78.36466333333337,241.0617991664975,0,0,0,0.00697906849315068,0,0
Turkmenistan,TKM,2017,80.19793913625452,253.42992416649818,0,0,0,0.00696,0,0
Turkmenistan,TKM,2018,82.45578502513649,283.9233038348087,0,0,0,0.00696,0,0
USSR,OWID_USS,1965,1994.849561380066,1216.7582717441571,3459.1882805555515,1.8605674,85.3209364,0,0,0
USSR,OWID_USS,1966,2136.247404556419,1357.37433713224,3585.219047222227,2.0638598,96.210338,0,0,0
USSR,OWID_USS,1967,2327.5436182261255,1494.4250751899572,3640.7202694444504,2.253894,92.7985612,0,0,0
USSR,OWID_USS,1968,2481.116068978188,1613.6040444074451,3608.97036944445,3.1333546,109.0089204,0,0,0
USSR,OWID_USS,1969,2638.3789776110616,1724.4338296580866,3677.5991805555564,3.6327468,118.5459856,0,0,0
USSR,OWID_USS,1970,2904.4414894126144,1894.8474577570967,3630.393691666669,4.3884642,128.1228254,0,0,0
USSR,OWID_USS,1971,3079.16998515571,2071.218342451942,3703.8051138888923,5.3872486,129.7226482,0,0,0
USSR,OWID_USS,1972,3339.661057314284,2178.482800372241,3803.023324999999,9.833165,126.527422,0,0,0
USSR,OWID_USS,1973,3590.3983917913874,2369.1488430562354,3848.095980555559,14.3100172,126.129676,0,0,0
USSR,OWID_USS,1974,3944.170624677289,2512.156836762547,3866.9873249999964,21.4606064,136.1086812,0,0,0
USSR,OWID_USS,1975,4134.596350912409,2740.969627071556,3977.058744444441,28.615615,129.7226482,0,0,0
USSR,OWID_USS,1976,4248.620616690284,3016.2670673461344,3972.7527658396175,38.1526802,139.7016534,0,0,0
USSR,OWID_USS,1977,4418.749656575693,3231.9693812515934,4044.1145218425168,51.0308118,151.276062,0,0,0
USSR,OWID_USS,1978,4689.1054072140905,3446.4757309979323,4019.640623184535,52.4626974,164.048128,0,0,0
USSR,OWID_USS,1979,4771.343570790032,3658.6014340522993,4048.735514481161,59.617706,179.6132548,0,0,0
USSR,OWID_USS,1980,5001.701729299791,3770.7738588121983,3925.4902444444474,73.9233038,183.603973,0,0,0
USSR,OWID_USS,1981,5045.310858910393,3993.0426930193275,3900.5838832022796,87.0886964,186.6003262,0,0,0
USSR,OWID_USS,1982,5008.478457216987,4310.458384684642,3960.3270635095437,100.254089,174.6237522,0,0,0
USSR,OWID_USS,1983,4935.318278873581,4621.8942555543435,3970.486234065274,111.3953964,179.6132548,0,0,0
USSR,OWID_USS,1984,4936.029605481828,5043.17831735953,3933.0122090066566,143.7984372,202.563199,0,0,0
Ukraine,UKR,1965,,0,0,0,0,0,0,0
Ukraine,UKR,1966,,0,0,0,0,0,0,0
Ukraine,UKR,1967,,0,0,0,0,0,0,0
Ukraine,UKR,1968,,0,0,0,0,0,0,0
Ukraine,UKR,1969,,0,0,0,0,0,0,0
Ukraine,UKR,1970,,0,0,0,0,0,0,0
Ukraine,UKR,1971,,0,0,0,0,0,0,0
Ukraine,UKR,1972,,0,0,0,0,0,0,0
Ukraine,UKR,1973,,0,0,0,0,0,0,0
Ukraine,UKR,1974,,0,0,0,0,0,0,0
Ukraine,UKR,1975,,0,0,0,0,0,0,0
Ukraine,UKR,1976,,0,0,0,0,0,0,0
Ukraine,UKR,1977,,0,0,0,0,0,0,0
Ukraine,UKR,1978,,0,0,0,0,0,0,0
Ukraine,UKR,1979,,0,0,0,0,0,0,0
Ukraine,UKR,1980,,0,0,0,0,0,0,0
Ukraine,UKR,1981,,0,0,0,0,0,0,0
Ukraine,UKR,1982,,0,0,0,0,0,0,0
Ukraine,UKR,1983,,0,0,0,0,0,0,0
Ukraine,UKR,1984,,0,0,0,0,0,0,0
Ukraine,UKR,1985,759.8964976674832,849.9149459193701,895.3837179710001,53.3068028,10.7126256,0,0,0
Ukraine,UKR,1986,762.5025133047166,896.9657694198628,889.4492185580001,42.7090816,10.6551734,0,0,0
Ukraine,UKR,1987,792.7689405068293,916.3908554572272,881.2998147200001,50.425354,9.5945174,0,0,0
Ukraine,UKR,1988,728.0060413150104,971.1312684365781,831.3840852705696,72.0008648,11.93238,0,0,0
Ukraine,UKR,1989,695.8076068132289,981.7216076696168,758.390407459747,66.5163894,10.1292648,0,0,0
Ukraine,UKR,1990,754.7315874818441,1209.674164208459,873.659844973165,76.179,10.514,0,0,0
Ukraine,UKR,1991,687.8607782201211,1149.4682276302847,726.704205309,75.131,11.71,0,0,0
Ukraine,UKR,1992,507.54003222824485,979.9518190757124,748.127803886,73.75,7.883,0,0,0
Ukraine,UKR,1993,295.3647362654326,879.3104719764016,657.06561099,75.243,11.039,0,0,0
Ukraine,UKR,1994,236.52590471544679,769.8391101278271,542.0397589,68.848,12.118,0,0,0
Ukraine,UKR,1995,226.719048862541,721.2787610619465,493.62372000000005,70.523,9.953,0,0,0
Ukraine,UKR,1996,171.04306148976218,836.627335299902,389.02350000000007,79.577,8.632,0,0,0
Ukraine,UKR,1997,166.67787464393302,753.3431661750241,444.51023,79.433,9.856,0,0,0
Ukraine,UKR,1998,172.28381159515203,697.504916420845,430.91476,75.239,15.739,0,0.003,0
Ukraine,UKR,1999,153.84979687669335,741.0398230088491,449.46461,72.065,14.324,0,0.003,0
Ukraine,UKR,2000,145.02558969662704,741.9862340216325,455.60178426000004,77.341,11.274,0,0.006,0
Ukraine,UKR,2001,161.3663195355316,719.2723697148471,463.20729254,76.169,12.032,0,0.016,0
Ukraine,UKR,2002,159.50295123080366,707.9154375614555,454.73020880000007,77.99,9.627,0,0.022,0
Ukraine,UKR,2003,164.0964852536892,722.1116027531962,470.47141380000005,81.406,9.238,0,0.031,0
Ukraine,UKR,2004,173.24741266937684,716.4331366764992,456.8431472000001,87.022,11.753,0,0.033,0
Ukraine,UKR,2005,164.90184799081607,722.1116027531962,436.36411280000004,88.756,12.363,0,0.038,0
Ukraine,UKR,2006,172.14990975609703,700.344149459194,463.13520980000004,90.225,12.886,0,0.035,0
Ukraine,UKR,2007,174.69752222222243,660.5948869223213,462.39647220000006,92.542,10.143,0,0.045,0.281
Ukraine,UKR,2008,171.50975558333317,627.4705014749266,486.1107400000001,89.841,11.512,0,0.045,0.264
Ukraine,UKR,2009,162.98762863888876,489.08628318584135,417.1681,82.924,11.936,0,0.043,0.139
Ukraine,UKR,2010,152.704716388889,545.6059488692231,444.85913,89.152,13.152,0,0.05,0.188
Ukraine,UKR,2011,158.44188813888914,561.2690511307765,482.5287000000001,90.248,10.946,0.03,0.089,0.134
Ukraine,UKR,2012,152.05136977777758,518.3871681415928,494.79835,90.137,10.479,0.333,0.288,0.134
Ukraine,UKR,2013,144.6482555555551,476.99115044247793,484.09875000000005,83.209,13.801,0.57,0.639,0.101
Ukraine,UKR,2014,123.91190270953088,403.17109144542815,413.74888000000004,88.389,8.475,0.429,1.13,0.13
Ukraine,UKR,2015,109.01058587108678,319.8869223205502,318.01072000000005,87.627,5.397,0.477,1.084,0.145
Ukraine,UKR,2016,115.68947067244585,314.2084562438544,377.3935000000001,80.95,7.671,0.491,0.954,0.136
Ukraine,UKR,2017,115.57390314859316,301.9051130776794,298.84448000000003,85.5762,8.7124883061049,0.75807,0.9748,0.16343
Ukraine,UKR,2018,111.41483734395085,305.69075712881073,304.7945816154876,84.3981,9.90073478073947,1.28649345725641,1.1274,0.218506542743591
United Arab Emirates,ARE,1965,0.8656089502471281,0,0,0,0,0,0,0
United Arab Emirates,ARE,1966,0.9275648483811441,0,0,0,0,0,0,0
United Arab Emirates,ARE,1967,1.0017123613432999,4.426500000000002,0,0,0,0,0,0
United Arab Emirates,ARE,1968,1.1207125409862542,5.849999999999995,0,0,0,0,0,0
United Arab Emirates,ARE,1969,1.2418595840198003,5.752499999999996,0,0,0,0,0,0
United Arab Emirates,ARE,1970,1.4329608333939006,8.19,0,0,0,0,0,0
United Arab Emirates,ARE,1971,1.670530555555551,12.967500000000008,0,0,0,0,0,0
United Arab Emirates,ARE,1972,2.195149999999998,13.454999999999945,0,0,0,0,0,0
United Arab Emirates,ARE,1973,3.425611111111105,16.86749999999996,0,0,0,0,0,0
United Arab Emirates,ARE,1974,4.745511111111111,17.550000000000008,0,0,0,0,0,0
United Arab Emirates,ARE,1975,7.674208333333329,16.185000000000024,0,0,0,0,0,0
United Arab Emirates,ARE,1976,11.275236111111107,18.914999999999992,0,0,0,0,0,0
United Arab Emirates,ARE,1977,16.676500000000036,32.95500000000004,0,0,0,0,0,0
United Arab Emirates,ARE,1978,18.213511111111117,39.097500000000025,0,0,0,0,0,0
United Arab Emirates,ARE,1979,24.860583333333345,42.51000000000004,0,0,0,0,0,0
United Arab Emirates,ARE,1980,60.309228055555586,47.96999999999997,0,0,0,0,0,0
United Arab Emirates,ARE,1981,65.99492944444445,60.54749999999998,0,0,0,0,0,0
United Arab Emirates,ARE,1982,73.30032861111107,63.57,0,0,0,0,0,0
United Arab Emirates,ARE,1983,73.67506972222223,58.01250000000001,0,0,0,0,0,0
United Arab Emirates,ARE,1984,84.34368166666664,79.75500000000002,0,0,0,0,0,0
United Arab Emirates,ARE,1985,104.76105277777776,98.67000000000003,0,0,0,0,0,0
United Arab Emirates,ARE,1986,126.58054333333314,119.82750000000051,0,0,0,0,0,0
United Arab Emirates,ARE,1987,138.35824472222174,136.695,0,0,0,0,0,0
United Arab Emirates,ARE,1988,165.55901083333364,138.25499999999997,0,0,0,0,0,0
United Arab Emirates,ARE,1989,173.73627416666707,168.38250000000048,0,0,0,0,0,0
United Arab Emirates,ARE,1990,182.14567166666674,164.8725000000005,0,0,0,0,0,0
United Arab Emirates,ARE,1991,224.4710649999999,198.5099999999998,0,0,0,0,0,0
United Arab Emirates,ARE,1992,226.04913305555527,182.81250000000028,0,0,0,0,0,0
United Arab Emirates,ARE,1993,234.1016519444448,191.4899999999999,0,0,0,0,0,0
United Arab Emirates,ARE,1994,245.55156750000054,221.4224999999998,0,0,0,0,0,0
United Arab Emirates,ARE,1995,245.58008388888845,241.70249999999956,0,0,0,0,0,0
United Arab Emirates,ARE,1996,237.54330888888887,264.7125000000004,0,0,0,0,0,0
United Arab Emirates,ARE,1997,241.6092305555558,282.7499999999999,0,0,0,0,0,0
United Arab Emirates,ARE,1998,240.41175638888885,296.3025,0,0,0,0,0,0
United Arab Emirates,ARE,1999,234.72418222222262,306.3450000000002,0,0,0,0,0,0
United Arab Emirates,ARE,2000,232.42871333333358,306.4424999999999,0,0,0,0,0,0
United Arab Emirates,ARE,2001,229.87615166666706,314.73000000000064,0.21500381000000002,0,0,0,0,0
United Arab Emirates,ARE,2002,238.9971980555553,355.29000000000013,1.09649966,0,0,0,0,0
United Arab Emirates,ARE,2003,264.2353655555556,369.3299999999999,1.2899996000000002,0,0,0,0,0
United Arab Emirates,ARE,2004,285.3531427777779,392.0475000000005,1.4619956699999999,0,0,0,0,0
United Arab Emirates,ARE,2005,296.55852472222256,409.9875000000003,1.6913276400000001,0,0,0,0,0
United Arab Emirates,ARE,2006,319.06453888888916,422.76000000000045,3.27517082,0,0,0,0,0
United Arab Emirates,ARE,2007,340.8833944444448,479.38234500000027,1.57666747,0,0,0,0,0
United Arab Emirates,ARE,2008,358.12090333333373,579.7211549999998,3.99183468,0,0,0,0,0
United Arab Emirates,ARE,2009,350.8147844444443,575.8807275000003,3.1852244000000005,0,0,0.0169,0,0
United Arab Emirates,ARE,2010,374.00216222222235,592.7164425000003,7.652819120000001,0,0,0.0181,0,0
United Arab Emirates,ARE,2011,406.12373401277796,616.3614395500629,5.173942770000001,0,0,0.0212,0,0
United Arab Emirates,ARE,2012,423.80903974944465,639.3074999999998,16.07689332,0,0,0.0241,0,0
United Arab Emirates,ARE,2013,469.0919277186113,647.49628323138,20.58097135,0,0,0.1038,0.0015,0.0001
United Arab Emirates,ARE,2014,474.266959668333,634.349679304429,22.946222600000002,0,0,0.3007,0.0015,0.006
United Arab Emirates,ARE,2015,509.5960484960574,715.4823076104511,19.94158884,0,0,0.301,0.0015,0.006
United Arab Emirates,ARE,2016,542.1859762612047,727.2543017295521,21.405898880000002,0,0,0.3313,0.00112808214695486,0.006
United Arab Emirates,ARE,2017,509.7157392468536,744.3530666371979,11.660249630000001,0,0,0.532373315533251,0.000749999992549418,0.00598360655737705
United Arab Emirates,ARE,2018,524.5601224044739,765.6399454822449,12.217870361355194,0,0,0.94688349961812,0.0007499999925,0.00598360655737705
United Kingdom,GBR,1965,885.7195477777781,8.594570000000001,1365.3271100000002,15.136445,4.612,0,0,0
United Kingdom,GBR,1966,948.915836388889,8.38523,1299.4199,20.218755,4.536,0,0,0
United Kingdom,GBR,1967,1019.7785361111113,14.107190000000001,1213.83473,23.2769798,4.885,0,0,0
United Kingdom,GBR,1968,1079.4958647222227,31.854570000000002,1214.7535,26.1937838,3.722,0,0,0
United Kingdom,GBR,1969,1160.340201111111,62.06931,1184.0503,29.1282654,3.256,0,0,0
United Kingdom,GBR,1970,1228.7844594444462,118.2771,1116.7591200000002,26.0170078,4.536,0,0,0
United Kingdom,GBR,1971,1235.2860708333355,190.70874,989.713,27.5505396,3.373,0,0,0
United Kingdom,GBR,1972,1309.8104933333334,270.6301,866.9234600000001,29.3845906,3.373,0,0,0
United Kingdom,GBR,1973,1344.5008586111085,292.80851,938.9829400000001,28.0013184,3.838,0,0,0
United Kingdom,GBR,1974,1248.8662927777723,350.22582000000006,826.6604,33.6227952,4.071,0,0,0
United Kingdom,GBR,1975,1092.2395688888894,366.97302,831.60315,30.3436004,3.838,0,0,0
United Kingdom,GBR,1976,1085.8421302777779,389.24447000000004,846.2685800000002,36.1595308,4.536,0,0,0
United Kingdom,GBR,1977,1094.9343327777774,413.71399,849.04815,40.0265058,3.954,0,0,0
United Kingdom,GBR,1978,1123.2587008333328,429.13537,827.13723,37.2290256,4.071,0,0,0
United Kingdom,GBR,1979,1133.3358861111117,470.16601,889.1135,38.3117786,4.303,0,0,0
United Kingdom,GBR,1980,969.1239622222231,468.7704100000001,826.48595,37.0301526,3.954,0,0,0
United Kingdom,GBR,1981,897.2700805555559,475.12039000000004,821.9967700000001,37.9759042,4.419,0,0,0
United Kingdom,GBR,1982,907.5991438888892,472.74787000000003,766.63797,43.9818688,4.536,0,0,0
United Kingdom,GBR,1983,872.7711388888891,492.78636000000006,773.76716,49.9348006,4.536,0,0,0
United Kingdom,GBR,1984,1072.8422497222227,504.17213000000004,549.8198800000001,53.9918098,4.536,0.001010101010101,0,0
United Kingdom,GBR,1985,932.1647258333333,542.22549,731.28277,61.1070438,3.9542,0.001010101010101,0,0
United Kingdom,GBR,1986,934.2948374999997,551.2503700000001,789.7700400000001,59.087378,4.7683,0.001010101010101,0,0
United Kingdom,GBR,1987,908.5694227777776,566.16003,809.08747,55.2469194,4.1868,0,0,0
United Kingdom,GBR,1988,966.502986388889,539.2831,785.39716,63.4670034,4.8846,0.001010101010101,0,0
United Kingdom,GBR,1989,987.9981013888888,527.0250800000001,755.9965200000001,71.7445396,4.7683,0,0.009,0
United Kingdom,GBR,1990,1000.7211274999999,548.73829,755.31035,65.760672,5.1172,0,0.009,0.5958
United Kingdom,GBR,1991,996.0562975000004,592.7694700000001,756.5896500000001,70.555721,4.5357,0,0.009,0.6879
United Kingdom,GBR,1992,1007.1834402777771,589.92012,711.3838400000001,76.8180108,5.3498,0,0.033,0.9342
United Kingdom,GBR,1993,1012.2386999999999,672.27215,619.4835800000001,89.3691068,4.3031,0,0.217,1.198
United Kingdom,GBR,1994,1001.6665238888884,692.2524900000001,578.40642,88.299612,5.1172,0,0.344,1.5185
United Kingdom,GBR,1995,989.9536255555553,738.08632,551.9132800000001,88.9801996,4.652,0,0.392,1.6416
United Kingdom,GBR,1996,1014.6016041666672,859.8407900000001,515.97658,94.685645,3.39596,0,0.488,1.8046
United Kingdom,GBR,1997,985.4432413888885,884.18238,460.17584,98.1637128,4.39614,0,0.667,2.1098
United Kingdom,GBR,1998,981.5729824999997,919.4049000000005,448.69121500000006,99.4859491650333,5.1176143592,0,0.877,2.6542
United Kingdom,GBR,1999,967.8680947666672,978.8768999999999,398.917141,95.13294344435,5.3355972736,0.001,0.85,3.4291
United Kingdom,GBR,2000,954.7718445932038,1013.4170999999999,427.147803,85.0627657215,5.085745352135,0.001,0.946,3.8818
United Kingdom,GBR,2001,952.4945628576946,1008.5318999999995,452.54539700000004,90.0926804491,4.0546481574585,0.002,0.965,4.526
United Kingdom,GBR,2002,946.128962279193,995.3414999999997,415.308463,87.8483792660626,4.78748449270323,0.003,1.259,5.0801
United Kingdom,GBR,2003,953.6443374838905,998.0918120463379,443.1483570000001,88.68626590896,3.227700452961,0.003,1.288,6.1737
United Kingdom,GBR,2004,979.153700320249,1019.8790729349188,425.8915107050312,79.9991056422147,4.84446036126594,0.004,1.939,7.3639
United Kingdom,GBR,2005,1013.2490995653523,993.8657189629884,435.3024824723398,81.61810284312,4.92290011991847,0.008,2.912,9.1023
United Kingdom,GBR,2006,1008.7043811439286,942.6023742614092,476.04286614866345,75.4506569325272,4.5934068375,0.011,4.236,9.2769
United Kingdom,GBR,2007,980.8517336345309,953.0051432739075,446.4471715195128,63.028342696935,5.0773044,0.014,5.2738175,9.32450116541498
United Kingdom,GBR,2008,969.8963851258992,978.3252627998398,414.2036686599147,52.485808334757,5.14118626512,0.017,7.09724817,9.64927751572395
United Kingdom,GBR,2009,928.0278353005729,912.2370240083868,346.4878044206647,69.09769290963,5.22789253064297,0.0200002063914214,9.28097151759362,10.7149476650373
United Kingdom,GBR,2010,919.179675814971,984.9284298233035,359.69037323470803,62.139673252489,3.59137579131275,0.0402770998790807,10.2856445487459,12.2629684145089
United Kingdom,GBR,2011,892.2473573638255,819.1850748771083,365.75164161631466,68.980449121801,5.69175016719455,0.243663429678101,15.9629686138003,13.3137936964753
United Kingdom,GBR,2012,866.3415811472584,768.9873895492219,453.08206701735423,70.405069092365,5.30906833099297,1.35376358665009,19.8471199734079,14.737996831243
United Kingdom,GBR,2013,854.1749630595441,763.2575451108261,429.9972693,70.606877080124,4.70150890828536,2.01026208187311,28.3971517268193,18.1048904689818
United Kingdom,GBR,2014,854.8811598996276,700.5550747037832,346.04227640000005,63.747954202513,5.88784889445528,4.05406244535365,31.9592445769616,22.6212461720444
United Kingdom,GBR,2015,875.1987163302334,720.4545754369944,268.35271339999997,70.344902010915,6.29726853387506,7.53341379738692,40.2752167513138,29.2589764578175
United Kingdom,GBR,2016,901.414080374726,811.86999147527,128.89342919999999,71.726080578005,5.61667919443841,10.4109479283229,37.2627016222092,30.0639547173593
United Kingdom,GBR,2017,906.7795070199043,788.2989292851734,105.3450052,70.3364262680122,5.92812431940996,11.5248702100209,50.0036566614038,31.8731726379556
United Kingdom,GBR,2018,895.8651559897035,788.9678124699368,87.87945931430079,65.0638489215146,5.46466053102949,12.9218153514479,57.115719618777,35.5866024527735
United States,USA,1965,6581.060977501844,4159.2061015914705,3224.2441208147475,3.84915684210529,198.974085858584,0,0,13.3322320956527
United States,USA,1966,6909.993407976988,4482.756123454993,3380.8461782475683,5.81043052631585,199.936907070704,0,0,14.0620068952729
